POID,SupplierID,Category,PODate,ApprovalDate,POAmount,InvoiceAmount,POCompliance,POCycleTimeDays
PO10000,SUP1039,Category_10,2025-04-01,2025-04-07,25452.3,25548.1,False,6
PO10001,SUP1004,Category_8,2025-06-05,2025-06-11,38990.86,38266.51,True,6
PO10002,SUP1014,Category_10,2024-12-14,2024-12-24,43941.39,44718.49,True,10
PO10003,SUP1026,Category_10,2024-11-04,2024-11-06,14658.9,14844.21,False,2
PO10004,SUP1023,Category_8,2025-01-23,2025-01-25,5072.61,4848.87,True,2
PO10005,SUP1034,Category_3,2025-01-14,2025-01-16,25270.49,25884.62,True,2
PO10006,SUP1041,Category_7,2024-09-06,2024-09-10,6643.2,6818.73,True,4
PO10007,SUP1041,Category_7,2024-08-14,2024-08-22,36853.45,35087.44,True,8
PO10008,SUP1046,Category_4,2025-03-16,2025-03-26,17934.87,17413.86,True,10
PO10009,SUP1021,Category_5,2025-03-13,2025-03-14,41492.26,41803.73,True,1
PO10010,SUP1005,Category_1,2025-01-13,2025-01-17,7854.75,7695.85,True,4
PO10011,SUP1021,Category_2,2025-03-20,2025-03-26,2038.76,2059.11,True,6
PO10012,SUP1013,Category_10,2024-07-14,2024-07-17,37565.88,37065.88,True,3
PO10013,SUP1011,Category_5,2025-04-08,2025-04-17,3867.17,3841.95,False,9
PO10014,SUP1045,Category_10,2025-05-27,2025-05-31,21026.35,21194.96,True,4
PO10015,SUP1048,Category_3,2025-06-26,2025-07-06,36503.46,37180.83,True,10
PO10016,SUP1000,Category_2,2024-12-21,2024-12-31,19696.99,19804.39,True,10
PO10017,SUP1019,Category_8,2024-11-29,2024-12-02,40696.66,42398.98,False,3
PO10018,SUP1026,Category_5,2025-04-18,2025-04-27,45450.7,44442.85,True,9
PO10019,SUP1001,Category_6,2024-11-24,2024-12-03,31808.98,31994.28,True,9
PO10020,SUP1002,Category_6,2025-03-12,2025-03-17,34345.01,35470.32,True,5
PO10021,SUP1017,Category_5,2024-08-31,2024-09-08,37656.4,35928.04,False,8
PO10022,SUP1033,Category_1,2024-12-26,2025-01-03,35528.37,34334.25,False,8
PO10023,SUP1045,Category_2,2025-02-05,2025-02-08,26977.53,26564.61,True,3
PO10024,SUP1037,Category_5,2025-05-31,2025-06-03,45883.73,46947.23,True,3
PO10025,SUP1042,Category_10,2025-06-28,2025-07-06,3325.18,3375.2,True,8
PO10026,SUP1049,Category_4,2024-08-09,2024-08-10,9749.39,10021.38,True,1
PO10027,SUP1032,Category_4,2025-01-29,2025-02-07,19758.63,19452.21,True,9
PO10028,SUP1046,Category_2,2024-12-27,2025-01-06,19835.57,19784.23,True,10
PO10029,SUP1041,Category_3,2024-07-18,2024-07-28,1518.97,1566.38,True,10
PO10030,SUP1034,Category_5,2024-10-06,2024-10-14,45305.55,44999.1,True,8
PO10031,SUP1044,Category_9,2025-05-07,2025-05-11,8590.16,8209.03,True,4
PO10032,SUP1042,Category_8,2025-03-22,2025-03-28,21965.37,22535.03,True,6
PO10033,SUP1007,Category_5,2025-02-07,2025-02-15,7446.25,7516.74,True,8
PO10034,SUP1032,Category_3,2024-08-04,2024-08-06,18412.03,19269.82,True,2
PO10035,SUP1002,Category_6,2025-05-11,2025-05-20,4868.74,4803.7,True,9
PO10036,SUP1033,Category_10,2025-02-06,2025-02-09,40974.07,39108.92,True,3
PO10037,SUP1008,Category_9,2024-12-24,2024-12-30,11768.81,11598.55,True,6
PO10038,SUP1016,Category_6,2024-12-12,2024-12-13,30015.7,28942.43,True,1
PO10039,SUP1047,Category_1,2025-05-02,2025-05-09,35444.17,36962.23,True,7
PO10040,SUP1011,Category_2,2025-02-27,2025-02-28,27633.27,28205.5,True,1
PO10041,SUP1039,Category_10,2025-01-25,2025-02-02,47958.52,45640.6,True,8
PO10042,SUP1032,Category_8,2025-04-22,2025-04-23,47949.24,48463.18,True,1
PO10043,SUP1021,Category_5,2024-11-23,2024-12-02,33806.8,34101.88,True,9
PO10044,SUP1007,Category_9,2025-04-17,2025-04-20,18644.66,19317.85,True,3
PO10045,SUP1023,Category_10,2024-11-11,2024-11-17,38321.5,36941.58,True,6
PO10046,SUP1049,Category_10,2025-03-25,2025-03-30,31930.19,30703.37,True,5
PO10047,SUP1042,Category_5,2025-02-24,2025-03-03,32705.59,32838.48,True,7
PO10048,SUP1026,Category_6,2025-04-20,2025-04-26,1911.55,1924.38,True,6
PO10049,SUP1040,Category_8,2024-12-17,2024-12-24,17031.09,16708.59,True,7
PO10050,SUP1025,Category_3,2025-01-04,2025-01-12,11191.96,11744.66,True,8
PO10051,SUP1016,Category_9,2025-04-15,2025-04-23,33149.19,33978.02,True,8
PO10052,SUP1032,Category_4,2024-12-08,2024-12-17,13261.91,13366.59,True,9
PO10053,SUP1026,Category_8,2025-04-11,2025-04-21,37222.32,36376.38,True,10
PO10054,SUP1010,Category_5,2025-06-27,2025-07-05,24982.97,24594.98,True,8
PO10055,SUP1002,Category_5,2025-05-29,2025-06-06,42329.58,40742.2,True,8
PO10056,SUP1045,Category_7,2024-10-11,2024-10-19,15677.59,15137.27,False,8
PO10057,SUP1039,Category_3,2025-07-09,2025-07-17,22554.38,22551.15,True,8
PO10058,SUP1003,Category_2,2024-10-10,2024-10-20,36720.85,35392.78,True,10
PO10059,SUP1038,Category_5,2024-08-07,2024-08-15,26794.28,27057.31,True,8
PO10060,SUP1045,Category_5,2025-04-06,2025-04-08,31719.54,30445.29,True,2
PO10061,SUP1038,Category_1,2025-03-31,2025-04-10,32212.91,31974.69,True,10
PO10062,SUP1003,Category_9,2025-01-12,2025-01-17,49643.28,47745.08,False,5
PO10063,SUP1003,Category_3,2025-05-28,2025-06-05,31588.48,32787.62,True,8
PO10064,SUP1003,Category_2,2024-10-12,2024-10-13,41739.19,43653.87,True,1
PO10065,SUP1010,Category_6,2024-07-27,2024-08-05,24719.43,24659.99,True,9
PO10066,SUP1007,Category_4,2024-12-14,2024-12-18,16086.91,16459.21,True,4
PO10067,SUP1027,Category_1,2024-10-18,2024-10-19,18642.46,18999.76,True,1
PO10068,SUP1016,Category_1,2025-05-04,2025-05-12,49439.79,47598.77,True,8
PO10069,SUP1030,Category_1,2024-11-22,2024-11-24,10827.61,10297.66,True,2
PO10070,SUP1044,Category_4,2024-10-31,2024-11-01,26835.62,26993.22,True,1
PO10071,SUP1018,Category_1,2024-11-14,2024-11-18,2392.14,2467.08,True,4
PO10072,SUP1016,Category_3,2025-01-13,2025-01-21,37060.28,36045.23,True,8
PO10073,SUP1036,Category_10,2025-07-03,2025-07-09,2055.75,2020.85,True,6
PO10074,SUP1044,Category_3,2025-01-03,2025-01-08,31728.3,31561.84,False,5
PO10075,SUP1022,Category_1,2024-12-25,2025-01-03,8636.16,8354.96,True,9
PO10076,SUP1019,Category_1,2025-04-03,2025-04-08,47699.06,45469.96,True,5
PO10077,SUP1025,Category_2,2024-07-17,2024-07-23,27667.28,27387.31,True,6
PO10078,SUP1027,Category_1,2025-04-11,2025-04-19,34555.12,34159.39,False,8
PO10079,SUP1037,Category_1,2024-09-22,2024-09-25,13107.09,12969.32,True,3
PO10080,SUP1034,Category_1,2025-04-02,2025-04-12,35284.69,35161.33,True,10
PO10081,SUP1029,Category_9,2025-03-17,2025-03-20,12164.92,12744.28,True,3
PO10082,SUP1010,Category_4,2025-01-28,2025-02-07,49235.06,49073.61,True,10
PO10083,SUP1002,Category_6,2024-11-30,2024-12-05,28541.82,29344.19,True,5
PO10084,SUP1003,Category_2,2025-04-22,2025-04-25,33283.26,34295.82,True,3
PO10085,SUP1043,Category_5,2025-01-22,2025-01-23,35271.02,36538.49,True,1
PO10086,SUP1011,Category_6,2024-09-09,2024-09-14,41148.81,40265.02,True,5
PO10087,SUP1009,Category_7,2025-04-06,2025-04-16,31297.05,29870.83,True,10
PO10088,SUP1013,Category_8,2024-11-04,2024-11-12,12569.86,12735.06,False,8
PO10089,SUP1048,Category_2,2024-12-19,2024-12-21,8526.39,8132.07,True,2
PO10090,SUP1046,Category_5,2024-08-26,2024-08-31,39670.13,41217.5,True,5
PO10091,SUP1043,Category_8,2024-10-04,2024-10-12,17765.33,17287.99,True,8
PO10092,SUP1038,Category_6,2024-12-09,2024-12-19,2030.58,1960.22,True,10
PO10093,SUP1034,Category_9,2024-09-21,2024-09-24,35706.77,36192.23,True,3
PO10094,SUP1035,Category_2,2024-12-04,2024-12-08,7816.14,7568.37,True,4
PO10095,SUP1004,Category_6,2024-09-07,2024-09-10,3543.49,3425.54,True,3
PO10096,SUP1028,Category_5,2025-02-08,2025-02-16,33939.2,34128.23,False,8
PO10097,SUP1014,Category_6,2025-02-12,2025-02-19,23537.79,22779.37,True,7
PO10098,SUP1037,Category_9,2024-10-20,2024-10-21,2789.77,2662.15,True,1
PO10099,SUP1015,Category_9,2024-10-18,2024-10-23,10408.25,10220.98,True,5
PO10100,SUP1049,Category_5,2025-05-26,2025-05-30,46378.49,46147.07,True,4
PO10101,SUP1023,Category_9,2025-06-13,2025-06-21,40190.97,41580.73,True,8
PO10102,SUP1025,Category_7,2025-04-20,2025-04-21,23227.32,22593.47,True,1
PO10103,SUP1004,Category_10,2025-05-10,2025-05-13,21015.04,21031.46,True,3
PO10104,SUP1021,Category_6,2024-12-30,2025-01-08,14554.63,14653.16,False,9
PO10105,SUP1032,Category_5,2025-04-14,2025-04-19,4463.15,4678.18,True,5
PO10106,SUP1016,Category_10,2025-05-31,2025-06-05,13404.25,13987.6,True,5
PO10107,SUP1042,Category_3,2025-05-21,2025-05-25,15805.49,15481.83,True,4
PO10108,SUP1045,Category_10,2024-10-23,2024-10-31,2537.26,2559.45,True,8
PO10109,SUP1025,Category_2,2025-04-21,2025-04-28,40933.74,40800.09,True,7
PO10110,SUP1016,Category_3,2024-11-27,2024-12-07,1486.45,1473.14,True,10
PO10111,SUP1036,Category_3,2025-04-28,2025-04-30,31986.93,33431.35,True,2
PO10112,SUP1031,Category_8,2024-07-10,2024-07-13,23417.4,23734.4,True,3
PO10113,SUP1008,Category_1,2024-11-07,2024-11-12,13180.0,12817.26,True,5
PO10114,SUP1002,Category_4,2024-10-14,2024-10-24,38049.98,39566.52,True,10
PO10115,SUP1009,Category_4,2024-08-01,2024-08-03,1928.49,1884.57,False,2
PO10116,SUP1000,Category_3,2024-09-05,2024-09-10,45952.98,44213.98,True,5
PO10117,SUP1045,Category_3,2025-04-28,2025-05-05,25852.26,26990.08,True,7
PO10118,SUP1046,Category_5,2024-09-02,2024-09-08,36611.19,37471.84,True,6
PO10119,SUP1037,Category_2,2024-10-06,2024-10-13,7821.32,7562.04,True,7
PO10120,SUP1005,Category_2,2025-05-15,2025-05-25,17574.38,17822.54,True,10
PO10121,SUP1021,Category_10,2025-01-13,2025-01-17,29628.89,28711.68,True,4
PO10122,SUP1020,Category_3,2024-09-27,2024-10-06,13522.43,13188.02,True,9
PO10123,SUP1037,Category_2,2025-04-12,2025-04-16,44238.64,42886.16,True,4
PO10124,SUP1003,Category_5,2024-09-01,2024-09-09,40765.11,39062.86,True,8
PO10125,SUP1032,Category_5,2024-12-02,2024-12-07,37367.32,37684.35,True,5
PO10126,SUP1022,Category_3,2025-01-10,2025-01-13,40344.52,40789.45,True,3
PO10127,SUP1029,Category_7,2024-07-17,2024-07-19,11269.65,11438.87,True,2
PO10128,SUP1034,Category_7,2024-12-24,2024-12-25,7647.46,7546.3,True,1
PO10129,SUP1043,Category_4,2024-07-16,2024-07-23,19267.44,18529.42,True,7
PO10130,SUP1002,Category_10,2025-03-04,2025-03-07,24421.84,24751.43,True,3
PO10131,SUP1011,Category_2,2024-09-08,2024-09-14,39073.73,38607.16,False,6
PO10132,SUP1005,Category_8,2024-12-06,2024-12-11,44419.86,43644.16,True,5
PO10133,SUP1034,Category_6,2024-12-22,2024-12-26,41417.21,40353.24,True,4
PO10134,SUP1025,Category_9,2025-04-20,2025-04-23,48315.14,46244.99,True,3
PO10135,SUP1000,Category_1,2024-11-23,2024-11-24,13233.56,13763.74,True,1
PO10136,SUP1029,Category_6,2025-02-17,2025-02-25,45538.85,44488.53,True,8
PO10137,SUP1039,Category_4,2025-02-10,2025-02-13,1911.39,1884.03,True,3
PO10138,SUP1015,Category_10,2024-07-21,2024-07-29,32328.39,33939.83,True,8
PO10139,SUP1034,Category_10,2024-11-11,2024-11-16,21624.22,22166.52,True,5
PO10140,SUP1046,Category_5,2024-09-29,2024-10-04,9972.33,9922.08,True,5
PO10141,SUP1010,Category_10,2025-01-17,2025-01-25,8471.45,8091.71,False,8
PO10142,SUP1008,Category_8,2024-12-06,2024-12-12,49425.33,50981.29,True,6
PO10143,SUP1043,Category_8,2024-07-09,2024-07-12,12005.21,11735.17,True,3
PO10144,SUP1001,Category_3,2025-02-15,2025-02-16,13694.99,13952.88,True,1
PO10145,SUP1000,Category_7,2024-12-17,2024-12-21,5412.57,5310.32,True,4
PO10146,SUP1006,Category_7,2024-09-15,2024-09-18,20273.45,20278.86,True,3
PO10147,SUP1011,Category_10,2025-05-28,2025-06-01,47431.26,46240.08,True,4
PO10148,SUP1010,Category_2,2025-04-27,2025-04-30,10875.05,11383.23,True,3
PO10149,SUP1008,Category_9,2024-12-23,2024-12-26,10245.46,10645.68,True,3
PO10150,SUP1013,Category_2,2025-01-21,2025-01-29,20948.99,20089.46,True,8
PO10151,SUP1009,Category_3,2025-03-07,2025-03-16,29025.35,29112.15,True,9
PO10152,SUP1049,Category_9,2025-06-07,2025-06-09,10438.31,10234.65,True,2
PO10153,SUP1032,Category_4,2024-07-10,2024-07-16,16762.23,16218.48,True,6
PO10154,SUP1006,Category_9,2024-07-26,2024-07-31,29139.0,28959.34,True,5
PO10155,SUP1011,Category_7,2024-09-09,2024-09-14,41469.87,42121.15,True,5
PO10156,SUP1046,Category_3,2025-03-11,2025-03-17,5393.09,5255.22,True,6
PO10157,SUP1013,Category_7,2025-05-04,2025-05-05,37201.65,37648.04,True,1
PO10158,SUP1028,Category_6,2024-07-09,2024-07-13,30502.44,30045.31,False,4
PO10159,SUP1009,Category_10,2024-12-02,2024-12-03,6462.21,6719.65,True,1
PO10160,SUP1015,Category_5,2024-10-19,2024-10-22,49811.08,50125.88,True,3
PO10161,SUP1004,Category_6,2024-10-06,2024-10-13,12311.49,12605.44,False,7
PO10162,SUP1039,Category_6,2024-10-25,2024-10-30,17292.08,17247.95,True,5
PO10163,SUP1002,Category_9,2025-02-09,2025-02-18,27890.72,27437.66,False,9
PO10164,SUP1014,Category_5,2024-12-29,2025-01-03,26778.31,27510.87,False,5
PO10165,SUP1033,Category_1,2024-07-13,2024-07-23,36612.7,37292.95,True,10
PO10166,SUP1021,Category_3,2025-01-10,2025-01-20,44705.68,45340.42,True,10
PO10167,SUP1019,Category_6,2024-07-27,2024-08-01,34934.71,34525.88,True,5
PO10168,SUP1032,Category_4,2025-06-05,2025-06-13,43866.58,42453.54,False,8
PO10169,SUP1017,Category_3,2024-10-27,2024-10-28,48943.16,50219.12,False,1
PO10170,SUP1019,Category_2,2024-11-28,2024-12-07,24140.65,24945.05,True,9
PO10171,SUP1011,Category_1,2024-07-20,2024-07-21,20896.54,20671.15,True,1
PO10172,SUP1019,Category_6,2024-08-30,2024-08-31,41259.4,39669.69,False,1
PO10173,SUP1008,Category_4,2025-05-02,2025-05-12,13014.37,13258.97,True,10
PO10174,SUP1043,Category_5,2024-12-01,2024-12-10,10172.58,10400.92,True,9
PO10175,SUP1023,Category_5,2024-11-22,2024-11-25,41086.48,41786.09,True,3
PO10176,SUP1037,Category_7,2025-05-02,2025-05-12,8296.58,7899.39,True,10
PO10177,SUP1049,Category_5,2025-03-12,2025-03-18,16989.55,17539.09,True,6
PO10178,SUP1038,Category_6,2024-08-18,2024-08-22,34957.03,34050.73,True,4
PO10179,SUP1025,Category_5,2025-05-23,2025-05-29,13057.43,13603.8,False,6
PO10180,SUP1002,Category_10,2025-05-13,2025-05-23,47471.85,47125.21,True,10
PO10181,SUP1027,Category_7,2024-10-25,2024-10-30,7473.23,7729.71,True,5
PO10182,SUP1016,Category_1,2024-08-01,2024-08-06,25874.01,27095.48,True,5
PO10183,SUP1022,Category_6,2025-02-11,2025-02-13,44230.28,43163.06,True,2
PO10184,SUP1019,Category_7,2025-03-05,2025-03-08,29219.3,29567.8,True,3
PO10185,SUP1024,Category_5,2024-09-25,2024-10-05,26462.39,26954.38,True,10
PO10186,SUP1046,Category_6,2024-07-13,2024-07-22,39767.84,39633.28,True,9
PO10187,SUP1041,Category_7,2024-08-27,2024-08-29,7966.68,8324.56,True,2
PO10188,SUP1034,Category_10,2024-08-19,2024-08-24,28100.12,29283.97,False,5
PO10189,SUP1018,Category_9,2024-08-31,2024-09-05,32942.02,33205.05,True,5
PO10190,SUP1039,Category_4,2025-07-09,2025-07-17,37287.77,38012.25,False,8
PO10191,SUP1019,Category_3,2024-12-15,2024-12-21,24428.14,24177.98,True,6
PO10192,SUP1042,Category_6,2024-11-29,2024-12-04,2731.38,2609.32,True,5
PO10193,SUP1049,Category_10,2024-12-02,2024-12-08,37963.17,39247.09,True,6
PO10194,SUP1023,Category_1,2025-06-12,2025-06-18,18894.37,18886.65,True,6
PO10195,SUP1041,Category_10,2025-02-05,2025-02-08,41982.6,42643.41,True,3
PO10196,SUP1018,Category_8,2025-05-30,2025-06-07,27297.67,27650.11,True,8
PO10197,SUP1011,Category_4,2025-03-04,2025-03-06,37158.72,35502.0,True,2
PO10198,SUP1035,Category_5,2024-12-19,2024-12-27,49824.61,50059.4,True,8
PO10199,SUP1008,Category_7,2025-01-25,2025-01-30,24066.36,24724.7,True,5
PO10200,SUP1000,Category_10,2024-12-30,2025-01-05,30237.1,30403.91,True,6
PO10201,SUP1041,Category_6,2025-03-15,2025-03-24,34759.78,33315.46,True,9
PO10202,SUP1007,Category_8,2025-05-17,2025-05-18,15200.58,14671.97,True,1
PO10203,SUP1021,Category_2,2024-11-12,2024-11-18,17865.97,18242.86,True,6
PO10204,SUP1024,Category_4,2024-08-29,2024-09-07,5918.43,5848.84,True,9
PO10205,SUP1029,Category_2,2025-05-11,2025-05-14,12933.21,12368.13,True,3
PO10206,SUP1039,Category_4,2025-05-16,2025-05-25,36229.02,34773.3,True,9
PO10207,SUP1013,Category_4,2024-10-20,2024-10-22,7609.94,7759.41,True,2
PO10208,SUP1002,Category_2,2025-04-01,2025-04-04,5613.96,5453.28,True,3
PO10209,SUP1045,Category_4,2024-09-24,2024-09-26,42503.46,40922.87,False,2
PO10210,SUP1038,Category_5,2025-03-15,2025-03-18,48991.34,50757.2,True,3
PO10211,SUP1031,Category_7,2024-12-31,2025-01-09,41861.05,39902.11,True,9
PO10212,SUP1025,Category_9,2025-02-19,2025-02-24,28427.83,27149.09,True,5
PO10213,SUP1036,Category_1,2024-10-03,2024-10-07,44885.48,46968.67,True,4
PO10214,SUP1002,Category_4,2024-08-06,2024-08-10,11515.95,11952.64,False,4
PO10215,SUP1000,Category_8,2024-10-22,2024-10-24,30023.42,28827.33,True,2
PO10216,SUP1008,Category_4,2025-03-07,2025-03-15,46668.63,44701.05,True,8
PO10217,SUP1032,Category_6,2024-11-18,2024-11-25,11090.56,10778.93,True,7
PO10218,SUP1006,Category_9,2025-04-24,2025-04-30,40660.02,40424.06,True,6
PO10219,SUP1032,Category_9,2025-06-07,2025-06-09,35450.95,35739.14,False,2
PO10220,SUP1031,Category_10,2025-07-08,2025-07-09,18362.23,17881.69,True,1
PO10221,SUP1033,Category_8,2024-12-02,2024-12-08,16831.93,17358.65,True,6
PO10222,SUP1014,Category_2,2025-06-11,2025-06-13,39232.82,39503.27,True,2
PO10223,SUP1043,Category_8,2024-10-16,2024-10-17,2071.9,2097.99,True,1
PO10224,SUP1001,Category_8,2024-09-03,2024-09-10,25375.43,25794.15,True,7
PO10225,SUP1042,Category_4,2025-02-25,2025-02-28,26754.09,27149.17,True,3
PO10226,SUP1041,Category_4,2024-08-16,2024-08-19,3693.37,3633.58,True,3
PO10227,SUP1011,Category_8,2025-04-30,2025-05-06,48785.05,51067.78,True,6
PO10228,SUP1003,Category_10,2024-11-23,2024-12-01,18574.1,18232.07,True,8
PO10229,SUP1030,Category_8,2025-06-23,2025-06-25,27210.55,26304.11,True,2
PO10230,SUP1007,Category_9,2025-04-22,2025-04-27,25003.51,24801.99,True,5
PO10231,SUP1007,Category_2,2024-12-13,2024-12-15,5508.1,5554.68,True,2
PO10232,SUP1033,Category_8,2024-11-24,2024-12-03,30076.59,31314.58,True,9
PO10233,SUP1009,Category_6,2024-12-04,2024-12-07,18317.12,18398.32,True,3
PO10234,SUP1005,Category_1,2025-02-25,2025-02-27,18960.79,18101.14,True,2
PO10235,SUP1006,Category_6,2025-03-05,2025-03-07,13253.27,13094.02,True,2
PO10236,SUP1010,Category_9,2025-02-01,2025-02-03,6581.73,6545.46,True,2
PO10237,SUP1011,Category_3,2024-12-14,2024-12-20,33438.31,33499.36,False,6
PO10238,SUP1015,Category_5,2024-12-25,2024-12-27,31069.6,32435.88,True,2
PO10239,SUP1012,Category_7,2025-02-02,2025-02-08,14991.14,14905.99,True,6
PO10240,SUP1017,Category_9,2024-11-22,2024-11-29,29145.82,29115.88,True,7
PO10241,SUP1019,Category_5,2025-01-30,2025-02-02,16472.74,15867.91,True,3
PO10242,SUP1046,Category_1,2025-05-16,2025-05-17,5471.11,5436.58,True,1
PO10243,SUP1017,Category_3,2025-06-13,2025-06-21,13231.05,12583.8,True,8
PO10244,SUP1009,Category_5,2025-02-22,2025-02-24,34137.66,33401.96,True,2
PO10245,SUP1048,Category_4,2025-04-09,2025-04-13,21581.88,22612.5,True,4
PO10246,SUP1003,Category_4,2024-12-06,2024-12-11,29444.35,29961.34,True,5
PO10247,SUP1031,Category_4,2025-05-01,2025-05-08,41415.99,41967.67,True,7
PO10248,SUP1002,Category_4,2025-04-29,2025-05-07,27732.19,27366.05,True,8
